duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class
297.0,b'tcp',b'http',b'SF',252.0,272.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,67.0,0.26,0.02,0.0,0.0,0.0,0.0,0.02,0.0,b'normal'
0.0,b'tcp',b'ftp_data',b'SF',12.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,b'anomaly'
7350.0,b'tcp',b'telnet',b'SF',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,219.0,0.86,0.15,0.0,0.0,0.5,0.58,0.14,0.01,b'anomaly'
7498.0,b'tcp',b'telnet',b'SF',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,192.0,0.75,0.02,0.0,0.0,0.36,0.37,0.01,0.01,b'anomaly'
0.0,b'udp',b'private',b'SF',1.0,1.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',51.0,1.0,0.0,0.0,0.0,0.0,0.02,0.86,0.0,255.0,1.0,0.0,0.53,0.99,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'S1',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,19.0,0.33,0.21,0.67,0.53,0.67,0.67,0.74,63.0,94.0,0.33,0.08,0.02,0.02,0.02,0.07,0.89,0.61,b'anomaly'
1.0,b'tcp',b'telnet',b'SF',24.0,574.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',4.0,6.0,0.0,0.0,0.75,0.5,0.5,0.75,0.5,54.0,87.0,0.35,0.09,0.02,0.02,0.0,0.0,0.87,0.69,b'anomaly'
0.0,b'tcp',b'pop_3',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,84.0,0.2,0.6,0.2,0.04,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'SF',54540.0,8314.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,b'anomaly'
0.0,b'tcp',b'private',b'SH',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.0,1.0,0.03,1.0,1.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'udp',b'private',b'SF',105.0,146.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,2.0,0.0,0.0,0.0,0.0,0.67,0.67,0.0,255.0,253.0,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'icmp',b'ecr_i',b'SF',1032.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',496.0,496.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',33.0,12.0,0.0,0.0,1.0,1.0,0.36,0.12,0.0,255.0,58.0,0.23,0.11,0.01,0.0,0.0,0.0,1.0,1.0,b'anomaly'
0.0,b'tcp',b'domain',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',164.0,11.0,1.0,1.0,0.0,0.0,0.07,0.1,0.0,255.0,11.0,0.04,0.1,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'ftp_data',b'SF',12.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70.0,25.0,0.2,0.1,0.2,0.08,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'courier',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',126.0,18.0,0.0,0.0,1.0,1.0,0.14,0.06,0.0,255.0,18.0,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,111.0,96.0,0.86,0.03,0.01,0.02,0.0,0.0,0.09,0.0,b'anomaly'
0.0,b'tcp',b'kshell',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',140.0,2.0,0.0,0.0,1.0,1.0,0.01,0.06,0.0,255.0,2.0,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
1.0,b'tcp',b'telnet',b'SF',124.0,178.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2.0,0.2,0.3,0.1,0.0,0.0,0.0,0.1,0.5,b'anomaly'
0.0,b'udp',b'private',b'SF',52.0,50.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',511.0,511.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'ftp',b'SF',26.0,157.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,156.0,72.0,0.46,0.03,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'private',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,255.0,1.0,0.0,0.66,0.51,0.0,0.0,0.0,0.51,1.0,b'anomaly'
282.0,b'tcp',b'ftp',b'SF',162.0,597.0,b'0',0.0,0.0,2.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,8.0,0.8,0.2,0.1,0.0,0.0,0.0,0.0,0.0,b'anomaly'
1.0,b'tcp',b'smtp',b'SF',2599.0,293.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,70.0,0.27,0.14,0.0,0.0,0.0,0.0,0.71,0.0,b'anomaly'
0.0,b'icmp',b'ecr_i',b'SF',1480.0,0.0,b'0',1.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.67,2.0,13.0,0.5,1.0,0.5,0.54,0.0,0.0,0.0,0.0,b'anomaly'
280.0,b'tcp',b'ftp_data',b'SF',283618.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,1.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,b'anomaly'
7290.0,b'tcp',b'telnet',b'SF',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,229.0,0.9,0.11,0.0,0.0,0.5,0.55,0.11,0.01,b'anomaly'
0.0,b'tcp',b'daytime',b'RSTO',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',116.0,11.0,0.0,0.0,1.0,1.0,0.09,0.07,0.0,255.0,11.0,0.04,0.1,0.0,0.0,0.0,0.0,0.96,1.0,b'anomaly'
0.0,b'udp',b'other',b'SF',146.0,146.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74.0,8.0,0.11,0.09,0.99,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'S3',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,144.0,0.56,0.03,0.0,0.0,0.27,0.47,0.11,0.09,b'anomaly'
0.0,b'tcp',b'other',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,87.0,9.0,0.1,0.03,0.01,0.0,0.0,0.0,0.1,1.0,b'anomaly'
0.0,b'tcp',b'other',b'RSTR',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,255.0,1.0,0.0,0.95,0.94,0.0,0.0,0.0,0.94,1.0,b'normal'
7554.0,b'tcp',b'telnet',b'SF',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,169.0,0.66,0.31,0.0,0.0,0.5,0.75,0.31,0.01,b'anomaly'
0.0,b'tcp',b'imap4',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',2.0,11.0,0.0,0.0,1.0,1.0,0.5,1.0,1.0,58.0,60.0,0.28,0.09,0.02,0.03,0.03,0.02,0.88,0.97,b'anomaly'
0.0,b'tcp',b'http',b'SF',54540.0,8314.0,b'0',0.0,0.0,2.0,0.0,b'1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.07,0.07,b'anomaly'
0.0,b'udp',b'private',b'SF',43.0,43.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
900.0,b'tcp',b'http',b'RSTR',57964.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',24.0,24.0,0.04,0.04,0.92,0.92,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.09,b'anomaly'
0.0,b'udp',b'private',b'SF',54.0,51.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',503.0,503.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'udp',b'private',b'SF',1.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',75.0,3.0,0.0,0.0,0.0,0.0,0.04,0.83,0.0,255.0,3.0,0.01,0.7,0.97,0.0,0.0,0.0,0.03,0.0,b'normal'
2.0,b'udp',b'private',b'SF',105.0,146.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'systat',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',231.0,17.0,0.0,0.0,1.0,1.0,0.07,0.06,0.0,255.0,17.0,0.07,0.06,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
9.0,b'tcp',b'telnet',b'SF',24.0,109.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,16.0,0.0,0.0,0.67,0.25,0.33,1.0,0.75,6.0,83.0,0.33,0.67,0.17,0.04,0.0,0.0,0.5,0.7,b'anomaly'
281.0,b'tcp',b'ftp',b'SF',158.0,597.0,b'0',0.0,0.0,2.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,203.0,66.0,0.33,0.03,0.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'daytime',b'RSTO',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',277.0,16.0,0.0,0.0,1.0,1.0,0.06,0.05,0.0,255.0,16.0,0.06,0.06,0.0,0.0,0.0,0.0,1.0,1.0,b'anomaly'
283.0,b'tcp',b'ftp',b'SF',160.0,597.0,b'0',0.0,0.0,2.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,88.0,0.35,0.03,0.01,0.0,0.02,0.0,0.01,0.0,b'anomaly'
0.0,b'tcp',b'smtp',b'SF',2183.0,326.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,65.0,0.25,0.02,0.0,0.0,0.0,0.0,0.65,0.0,b'normal'
282.0,b'tcp',b'ftp',b'SF',159.0,597.0,b'0',0.0,0.0,2.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'pop_3',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,16.0,0.0,0.06,1.0,0.88,0.33,1.0,1.0,38.0,59.0,0.24,0.13,0.03,0.03,0.05,0.02,0.76,0.97,b'anomaly'
5.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,240.0,0.94,0.02,0.0,0.0,0.0,0.0,0.02,0.0,b'anomaly'
7354.0,b'tcp',b'telnet',b'SF',0.0,44.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,225.0,0.88,0.02,0.0,0.0,0.27,0.31,0.01,0.0,b'anomaly'
0.0,b'udp',b'private',b'SF',53.0,54.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',507.0,507.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'udp',b'private',b'SF',105.0,147.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,253.0,250.0,0.99,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',49.0,49.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.27,0.27,0.7,0.7,b'anomaly'
0.0,b'udp',b'domain_u',b'SF',42.0,42.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',98.0,162.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01,255.0,227.0,0.89,0.01,0.01,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'udp',b'private',b'SF',49.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',5.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,239.0,0.94,0.01,0.0,0.0,0.0,0.0,0.04,0.0,b'anomaly'
4.0,b'tcp',b'pop_3',b'SF',32.0,93.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,242.0,0.95,0.02,0.0,0.0,0.0,0.0,0.02,0.0,b'anomaly'
0.0,b'tcp',b'csnet_ns',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',260.0,6.0,1.0,1.0,0.0,0.0,0.02,0.07,0.0,255.0,6.0,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',120.0,188.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,195.0,0.76,0.02,0.0,0.0,0.0,0.0,0.02,0.03,b'anomaly'
283.0,b'tcp',b'ftp',b'SF',158.0,597.0,b'0',0.0,0.0,2.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,40.0,0.16,0.03,0.0,0.0,0.28,0.0,0.02,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',125.0,174.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,222.0,0.87,0.02,0.0,0.0,0.0,0.0,0.02,0.03,b'anomaly'
0.0,b'icmp',b'eco_i',b'SF',20.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,194.0,1.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'telnet',b'SF',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,255.0,128.0,0.5,0.01,0.0,0.0,0.0,0.0,0.65,0.31,b'anomaly'
937.0,b'tcp',b'http',b'RSTR',11244.0,0.0,b'0',0.0,0.0,0.0,0.0,b'1',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',79.0,79.0,0.03,0.03,0.97,0.97,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.01,0.01,0.37,0.38,b'anomaly'
0.0,b'udp',b'domain_u',b'SF',45.0,114.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,255.0,225.0,0.88,0.01,0.0,0.0,0.0,0.0,0.04,0.0,b'normal'
0.0,b'tcp',b'ftp',b'SF',25.0,157.0,b'0',0.0,0.0,0.0,1.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'1',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,16.0,0.41,0.1,0.03,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'tcp',b'http',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',34.0,34.0,0.24,0.24,0.76,0.76,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.04,0.04,0.68,0.68,b'anomaly'
0.0,b'tcp',b'http',b'SF',54540.0,8314.0,b'0',0.0,0.0,2.0,0.0,b'1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',3.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,255.0,255.0,1.0,0.0,0.0,0.0,0.01,0.01,0.05,0.05,b'anomaly'
0.0,b'udp',b'domain_u',b'SF',46.0,85.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',228.0,226.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,b'normal'
0.0,b'tcp',b'ftp_data',b'SF',45.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,50.0,0.2,0.03,0.2,0.0,0.29,0.0,0.02,0.0,b'anomaly'
0.0,b'icmp',b'ecr_i',b'SF',1008.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',353.0,353.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,b'anomaly'
0.0,b'udp',b'private',b'SF',1.0,1.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',47.0,1.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,255.0,1.0,0.0,0.61,0.99,0.0,0.0,0.0,0.01,0.0,b'anomaly'
0.0,b'tcp',b'other',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',458.0,1.0,0.14,0.0,0.86,1.0,0.0,1.0,0.0,255.0,1.0,0.0,0.91,0.0,0.0,0.13,0.0,0.87,1.0,b'anomaly'
0.0,b'tcp',b'http',b'SF',54540.0,8314.0,b'0',0.0,0.0,2.0,0.0,b'1',1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,253.0,0.99,0.01,0.0,0.0,0.0,0.0,0.07,0.07,b'anomaly'
0.0,b'tcp',b'private',b'S0',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',114.0,1.0,0.03,1.0,0.96,0.0,0.01,1.0,0.0,149.0,1.0,0.01,0.7,0.01,0.0,0.02,1.0,0.64,0.0,b'anomaly'
0.0,b'tcp',b'other',b'REJ',0.0,0.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',436.0,1.0,0.05,0.0,0.95,1.0,0.0,1.0,0.0,255.0,1.0,0.0,1.0,0.0,0.0,0.05,0.0,0.95,1.0,b'anomaly'
0.0,b'udp',b'private',b'SF',54.0,53.0,b'0',0.0,0.0,0.0,0.0,b'0',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b'0',b'0',189.0,189.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,b'normal'
